,Electric,Alameda -- Alameda Municipal Utility,All,EV-TOU,2,1,CA_ALAMEDA_EV_TOU,Residential Service Optional Electric Vehicle Time-Of-Use Rate,;,CPR Rate 6,All,EV-TOU
,Electric,Alameda -- Alameda Municipal Utility,All,D-1 ERG,2,0,CA_ALAMEDA_D1_ERG,Residential Service with Rider ERG,;,CPR Rate 7,All,D-1 ERG
,Electric,Alameda -- Alameda Municipal Utility,All,D-1,2,0,CA_ALAMEDA_D1,Residential Service,;,CPR Rate 8,All,D-1
,Electric,Anaheim -- Anaheim Public Utilites Department,All,Schedule D-EV,2,1,CA_ANAHEIM_TOU_D_EV,Developmental Domestic Electric Vehicles (Separate Meter),;,CPR Rate 9,All,Schedule D-EV
,Electric,Anaheim -- Anaheim Public Utilites Department,All,Schedule TOU-2,2,1,CA_ANAHEIM_TOU_D_TOU,Domestic Time-Of-Use Service,;,CPR Rate 10,All,Schedule TOU-2
,Electric,Anaheim -- Anaheim Public Utilites Department,All,Rate DS D CARE,2,0,CA_ANAHEIM_DS_D_CARE,Residential Service - All Electric CARE,;,CPR Rate 11,All,Rate DS D CARE
,Electric,Anaheim -- Anaheim Public Utilites Department,All,Rate DS D,2,0,CA_ANAHEIM_DS_D,Residential Service - All Electric,;,CPR Rate 12,All,Rate DS D
,Electric,Anaheim -- Anaheim Public Utilites Department,All,Rate DS C,2,0,CA_ANAHEIM_DS_C,Residential Service - Space Heating,;,CPR Rate 13,All,Rate DS C
,Electric,Anaheim -- Anaheim Public Utilites Department,All,Rate DS A CARE,2,0,CA_ANAHEIM_DS_A_CARE,Residential Service CARE,;,CPR Rate 14,All,Rate DS A CARE
,Electric,Anaheim -- Anaheim Public Utilites Department,All,Rate DS A,2,0,CA_ANAHEIM_DS_A,Residential Service,;,CPR Rate 15,All,Rate DS A
,Electric,Anza -- Anza Electric Cooperative,All,DG,2,0,CA_ANZA_EC_DS_DG_VOEXP,Distributed Generation Rate (Domestic Service),;,CPR Rate 16,All,DG
,Electric,Anza -- Anza Electric Cooperative,All,D-1,2,0,CA_ANZA_EC_2757,Domestic Service < 15 kw,;,CPR Rate 17,All,D-1
,Electric,Apple -- Apple Valley Choice Energy CCA,All,"D, Region 14, Basic Allocation CORE Choice",2,0,CA_APPLE_VALLEY_CCA_D_CORE,Domestic Service CORE Choice (38% Renewable),;,CPR Rate 18,All,"D, Region 14, Basic Allocation CORE Choice"
,Electric,Apple -- Apple Valley Choice Energy CCA,All,"D, Region 14, Basic Allocation MORE Choice",2,0,CA_APPLE_VALLEY_CCA_D_MORE,Domestic Service MORE Choice (50% Renewable),;,CPR Rate 19,All,"D, Region 14, Basic Allocation MORE Choice"
,Electric,Azusa -- Azusa Light and Water,All,Schedule D CARE,2,0,CA_AZUSA_R_CARE,Residential Service (Schedule D) CARE,;,CPR Rate 20,All,Schedule D CARE
,Electric,Azusa -- Azusa Light and Water,All,Schedule D,2,0,CA_AZUSA_R,Residential Service (Schedule D),;,CPR Rate 21,All,Schedule D
,Electric,Azusa -- Azusa Light and Water,All,Schedule WH/SH CARE,2,0,CA_AZUSA_RES_WHSH_CARE,Residential Service Water & Space Heating (Schedule WH/SH) CARE,;,CPR Rate 22,All,Schedule WH/SH CARE
,Electric,Azusa -- Azusa Light and Water,All,Schedule WH/SH,2,0,CA_AZUSA_RES_WHSH,Residential Service Water & Space Heating (Schedule WH/SH),;,CPR Rate 23,All,Schedule WH/SH
,Electric,Azusa -- Azusa Light and Water,All,Schedule D with Schedule EV,2,1,CA_AZUSA_R_EV,Residential Service with EV Discount,;,CPR Rate 24,All,Schedule D with Schedule EV
,Electric,Banning -- Banning Electric Utility,All,RS-1 Low Income Discount Rider (LI-1),2,0,CA_BANNING_R_LI_1,Residential Service Low-Income,;,CPR Rate 25,All,RS-1 Low Income Discount Rider (LI-1)
,Electric,Banning -- Banning Electric Utility,All,RS-1 Medical Discount Rider,2,0,CA_BANNING_R_MEDICAL_DISCOUNT,Residential Service Medical Discount,;,CPR Rate 26,All,RS-1 Medical Discount Rider
,Electric,Banning -- Banning Electric Utility,All,RS-1,2,0,CA_BANNING_R,Residential Service,;,CPR Rate 27,All,RS-1
,Electric,Bear -- Bear Valley Electric,All,Schedule DLI,2,0,CA_BEAR_VALLEY_R_CARE,Residential Service CARE,;,CPR Rate 28,All,Schedule DLI
,Electric,Bear -- Bear Valley Electric,All,Schedule D,2,0,CA_BEAR_VALLEY_R,Residential Service,;,CPR Rate 29,All,Schedule D
,Electric,BIGGS -- Biggs Municipal Utilities,All,Schedule DA - City,2,0,CA_CITY_OF_BIGGS_DAS_CITY,Domestic and Apartment Services-City,;,CPR Rate 35,All,Schedule DA - City
,Electric,Burbank -- Burbank Water and Power,All,Basic Service Rate Lifeline,2,0,CA_BURBANK_R_LIFELINLE,Residential Service Lifeline ,;,CPR Rate 30,All,Basic Service Rate Lifeline
,Electric,Burbank -- Burbank Water and Power,All,Basic Service Rate,2,0,CA_BURBANK_R,Residential Service,;,CPR Rate 31,All,Basic Service Rate
,Electric,Burbank -- Burbank Water and Power,All,Time of Use Rate for EV Owners,2,1,CA_BURBANK_R_TOU_EV,Residential Service-Optional TOU Rate for Electric Vehicle Owners,;,CPR Rate 32,All,Time of Use Rate for EV Owners
,Electric,Central -- Central Coast Community Energy (3C) CCA,All,E1 3CChoice Area T Basic,2,0,CA_CENTRAL_COAST_COMMUNITY_CCA_PGE_E1_T_B_3CCHOICE,Residential 3CChoice Service Area T ,;,CPR Rate 33,All,E1 3CChoice Area T Basic
,Electric,Central -- Central Coast Community Energy (3C) CCA,All,E1 3CChoice Area X Basic,2,0,CA_CENTRAL_COAST_COMMUNITY_CCA_PGE_E1_T_B_3CCHOICE_1,Residential 3CChoice Service Area X,;,CPR Rate 34,All,E1 3CChoice Area X Basic
,Electric,Colton -- Colton Electric Utility,All,R1 CARE,2,0,CA_COLTON_R_CARE,Residential Service Low-Income CARE,;,CPR Rate 45,All,R1 CARE
,Electric,Colton -- Colton Electric Utility,All,R1 EV,2,0,CA_COLTON_R_EV,Residential Service with Electric Vehicle,;,CPR Rate 46,All,R1 EV
,Electric,Colton -- Colton Electric Utility,All,R1,2,0,CA_COLTON_R,Residential Service,;,CPR Rate 47,All,R1
,Electric,Corona -- City of Corona,All,Schedule D Multi Family,2,0,CA_Corona_2872_Multi,Domestic Service Multi-Family,;,CPR Rate 48,All,Schedule D Multi Family
,Electric,Corona -- City of Corona,All,Schedule D,2,0,CA_Corona_2872,Domestic Service,;,CPR Rate 49,All,Schedule D
,Electric,East Bay -- East Bay Community Energy (EBCE) CCA,All,E1 BC Area T Basic,2,0,CA_EBCE_E1_T_B_BC,Residential Bright Choice Service Area T ,;,CPR Rate 50,All,E1 BC Area T Basic
,Electric,East Bay -- East Bay Community Energy (EBCE) CCA,All,E1 BC Area X Basic,2,0,CA_EBCE_E1_X_B_BC,Residential Bright Choice Service Area X,;,CPR Rate 51,All,E1 BC Area X Basic
,Electric,Glendale -- Glendale Water and Power,All,Rate L1B,2,1,CA_GLENDALE_2428,Residential Service - Time of Use ,;,CPR Rate 52,All,Rate L1B
,Electric,Glendale -- Glendale Water and Power,All,Rate L1A CARE,2,0,CA_GLENDALE_L1A_CARE,Residential Service CARE,;,CPR Rate 53,All,Rate L1A CARE
,Electric,Glendale -- Glendale Water and Power,All,Schedule L1E,2,1,CA_GLENDALE_2880,Residential Service Time of Use -Customer Owned Generation (This rate is not being offered at this time),;,CPR Rate 54,All,Schedule L1E
,Electric,Glendale -- Glendale Water and Power,All,Rate L1A,2,0,CA_GLENDALE_L1A,Residential Service,;,CPR Rate 55,All,Rate L1A
,Electric,Glendale -- Glendale Water and Power,All,Rate L1D,2,0,CA_GLENDALE_2879,Residential Service-Customer Owned Generation ,;,CPR Rate 56,All,Rate L1D
,Electric,Gridley -- Gridley Electric Utility,All,R-1,2,0,CA_GRIDLEY_2682,Residential Service,;,CPR Rate 36,All,R-1
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code D-4 CARE,2,0,CA_HEALDSBURG_D_4_CARE,Residential Service All Electric CARE,;,CPR Rate 57,All,Billing Code D-4 CARE
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code D-4 NEM,2,0,CA_HEALDSBURG_D_4_NEM,Residential Service All Electric with Net Metering,;,CPR Rate 58,All,Billing Code D-4 NEM
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code D-4,2,0,CA_HEALDSBURG_D_4,Residential Service All Electric,;,CPR Rate 59,All,Billing Code D-4
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code D-1 CARE,2,0,CA_HEALDSBURG_R1_CARE,Residential Service CARE,;,CPR Rate 60,All,Billing Code D-1 CARE
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code D-1 EV,2,0,CA_HEALDSBURG_R1_EV,Residential Service Electric Vehicle Discount (closed to new),;,CPR Rate 61,All,Billing Code D-1 EV
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code D-1 EV NEM,2,0,CA_HEALDSBURG_R1_EV_NEM,Residential Service Electric Vehicle Discount with Net Metering,;,CPR Rate 62,All,Billing Code D-1 EV NEM
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code D-1 NEM,2,0,CA_HEALDSBURG_R1_NEM,Residential Service with Net Metering,;,CPR Rate 63,All,Billing Code D-1 NEM
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code D-1,2,0,CA_HEALDSBURG_R1,Residential Service,;,CPR Rate 64,All,Billing Code D-1
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code E7 EV,2,1,CA_HEALDSBURG_RES_TOU_EV,Residential Time of Use Service with Electric Vehicle Discount,;,CPR Rate 65,All,Billing Code E7 EV
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code E7 NEM,2,1,CA_HEALDSBURG_E7_NEM,Residential Time of Use Service with Net Metering,;,CPR Rate 66,All,Billing Code E7 NEM
,Electric,HLDBGMU -- Healdsburg Municipal Utility,All,Billing Code E7,2,1,CA_HEALDSBURG_2444,Residential Time of Use Service,;,CPR Rate 67,All,Billing Code E7
,Electric,Hercules -- Hercules Municipal Utility,All,Schedule E-1,2,0,CA_HERCULES_E1,Residential Service,;,CPR Rate 68,All,Schedule E-1
,Electric,Imperial -- Imperial Irrigation District,All,Schedule D (NEM 1 closed),2,0,CA_IID_D_3_NEM_1,NEM 1.0 (Closed) Residential Service,;,CPR Rate 69,All,Schedule D (NEM 1 closed)
,Electric,Imperial -- Imperial Irrigation District,All,Schedule D - REAP Low Income Discount,2,0,CA_IID_D_1_1_VOEXP,"Residential Service, REAP low income discount",;,CPR Rate 70,All,Schedule D - REAP Low Income Discount
,Electric,Imperial -- Imperial Irrigation District,All,Schedule D - REAP Senior Discount,2,0,CA_IID_D_1_VOEXP,"Residential Service, REAP senior discount",;,CPR Rate 71,All,Schedule D - REAP Senior Discount
,Electric,Imperial -- Imperial Irrigation District,All,Schedule D,2,0,CA_IID_D_VOEXP,Residential Service,;,CPR Rate 72,All,Schedule D
,Electric,Island -- Island Energy,All,RES-1 (Monthly Electricity Usage <= 4.5 MWh),2,0,CA_ISLAND_ENERGY_RS_1,(Closed to new Customers) Metered Residential Electric Service NEM 1.0,;,CPR Rate 73,All,RES-1 (Monthly Electricity Usage <= 4.5 MWh)
,Electric,Island -- Island Energy,All,RES-1 Low Income,2,0,CA_ISLAND_ENERGY_RS_1_CARE,Metered Residential Electric Service Low Income,;,CPR Rate 74,All,RES-1 Low Income
,Electric,Island -- Island Energy,All,RES-1,2,0,CA_ISLAND_ENERGY_RS,Metered Residential Electric Service,;,CPR Rate 75,All,RES-1
,Electric,Kirkwood -- Kirkwood Meadows Public Utility District,All,RS,2,0,CA_KIRKWOOD_MEADOWS_PUD_RS,Residential Electric Service ,;,CPR Rate 76,All,RS
,Electric,LADWP -- Los Angeles Department of Water and Power,All,Schedule R-1 Rate A Zone 2 Low Income,2,0,CA_LADWP_R1_A_Z2_LOW_INCOME,Residential Service - Standard- Low Income Discount ,;,CPR Rate 94,All,Schedule R-1 Rate A Zone 2 Low Income
,Electric,LADWP -- Los Angeles Department of Water and Power,All,Schedule R-1 Rate A Zone 1 Low Income,2,0,CA_LADWP_R1_A_ZONE1_LOW_INCOME,Residential Service - Standard- Low Income Discount ,;,CPR Rate 95,All,Schedule R-1 Rate A Zone 1 Low Income
,Electric,LADWP -- Los Angeles Department of Water and Power,All,Schedule R-1 Rate A Zone 2 SR Lifeline 100%,2,0,CA_LADWP_R1_A_Z2_L,Residential Service - Standard- Senior/Disabled (LifeLine) Discount,;,CPR Rate 96,All,Schedule R-1 Rate A Zone 2 SR Lifeline 100%
,Electric,LADWP -- Los Angeles Department of Water and Power,All,Schedule R-1 Rate A Zone 1 SR Lifeline 100%,2,0,CA_LADWP_R1_A_ZONE1_L,Residential Service - Standard- Senior/Disabled (LifeLine) Discount,;,CPR Rate 97,All,Schedule R-1 Rate A Zone 1 SR Lifeline 100%
,Electric,LADWP -- Los Angeles Department of Water and Power,All,Schedule R-1 Rate A Zone 1,2,0,CA_LADWP_R1_A,Residential Service - Standard,;,CPR Rate 98,All,Schedule R-1 Rate A Zone 1
,Electric,LADWP -- Los Angeles Department of Water and Power,All,Schedule R-1 Rate A Zone 2,2,0,CA_LADWP_R1_A_Z2,Residential Service - Standard,;,CPR Rate 99,All,Schedule R-1 Rate A Zone 2
,Electric,LADWP -- Los Angeles Department of Water and Power,All,Schedule R-1 Rate B,2,1,CA_LADWP_R1_B,Residential Service - TOU,;,CPR Rate 100,All,Schedule R-1 Rate B
,Electric,LADWP -- Los Angeles Department of Water and Power,All,Schedule R-1 Rate B EV Discount,2,1,CA_LADWP_R1_B_EV,Residential Time of Use with Electric Vehicle Discount (Option 3),;,CPR Rate 101,All,Schedule R-1 Rate B EV Discount
,Electric,LADWP -- Los Angeles Department of Water and Power,All,Schedule A-1 Rate A Res,2,0,CA_LADWP_A1_A_RES,Small General Service (Residential),;,CPR Rate 102,All,Schedule A-1 Rate A Res
,Electric,Lathrop -- Lathrop Irrigation District,All,Rate Schedule R-1 (Assume tier 2),2,0,CA_LATHROP_ID_RS,Metered Residential Electric Service,;,CPR Rate 81,All,Rate Schedule R-1 (Assume tier 2)
,Electric,Lathrop -- Lathrop Irrigation District,All,Rate Schedule R-2 (Assume tier 2) CARES,2,0,CA_LATHROP_ID_RS_2_CARES,Metered Residential Low Income Electrical Service CARES ,;,CPR Rate 82,All,Rate Schedule R-2 (Assume tier 2) CARES
,Electric,Liberty -- Liberty Energy,All,Schedule TOU D-1 EV,2,1,CA_SIERRA_PACIFIC_TOU_D1_EV,Domestic Electric Vehicle Time of Use Service ,;,CPR Rate 83,All,Schedule TOU D-1 EV
,Electric,Liberty -- Liberty Energy,All,Rate D-1 Basic quantity CARE,2,0,CA_SIERRA_PACIFIC_D_1_CARE,Domestic Service CARE,;,CPR Rate 84,All,Rate D-1 Basic quantity CARE
,Electric,Liberty -- Liberty Energy,All,Rate D-1 All Electric CARE,2,0,CA_SIERRA_PACIFIC_D_1_ALL_ELECTRIC_CARE,Domestic Service-All Electric CARE,;,CPR Rate 85,All,Rate D-1 All Electric CARE
,Electric,Liberty -- Liberty Energy,All,Rate D-1 All Electric,2,0,CA_SIERRA_PACIFIC_2914,Domestic Service-All Electric,;,CPR Rate 86,All,Rate D-1 All Electric
,Electric,Liberty -- Liberty Energy,All,Rate D-1 Basic quantity,2,0,CA_SIERRA_PACIFIC_2913,Domestic Service,;,CPR Rate 87,All,Rate D-1 Basic quantity
,Electric,Liberty -- Liberty Energy,All,Schedule TOU D-1,2,1,CA_SIERRA_PACIFIC_2916,Domestic Time of Use Service,;,CPR Rate 88,All,Schedule TOU D-1
,Electric,LMUD -- Lassen Municipal Utility District,Other,Schedule 1010 CARE,2,0,CA_LMUD_D_CARE,Residential Service CARE,;,CPR Rate 77,Other,Schedule 1010 CARE
,Electric,LMUD -- Lassen Municipal Utility District,Other,Schedule 1010,2,0,CA_LMUD_D,Residential Service,;,CPR Rate 78,Other,Schedule 1010
,Electric,LMUD -- Lassen Municipal Utility District,Other,Schedule 1010-DG,2,0,CA_LMUD_D_DG_VOEXP,Residential Service-Distributed Generation,;,CPR Rate 79,Other,Schedule 1010-DG
,Electric,LMUD -- Lassen Municipal Utility District,Susanville Indian Rancheria,Schedule 1010,2,0,CA_LMUD_SUSANVILLE_INDIAN_RANCHERIA_D,Residential Service SIR ,;,CPR Rate 80,Susanville Indian Rancheria,Schedule 1010
,Electric,Lodi -- Lodi Electric Utility,All,Rate EA CARE,2,0,CA_LODI_EA_CARE_VOEXP,Residential Service Low Income Discount (CARE),;,CPR Rate 89,All,Rate EA CARE
,Electric,Lodi -- Lodi Electric Utility,All,Rate EA NEM,2,0,CA_LODI_EA_NEM,Residential Service with Net Metering (Closed to New Customers),;,CPR Rate 90,All,Rate EA NEM
,Electric,Lodi -- Lodi Electric Utility,All,Rate EA,2,0,CA_LODI_EA_VOEXP,Residential Service,;,CPR Rate 91,All,Rate EA
,Electric,Lompoc -- Lompoc Electric Utility,All,Schedule D-1 CARE,2,0,CA_LOMPOC_RS_CARE,Residential Service Low-Income CARE,;,CPR Rate 92,All,Schedule D-1 CARE
,Electric,Lompoc -- Lompoc Electric Utility,All,Schedule D-1,2,0,CA_LOMPOC_RS,Residential Service,;,CPR Rate 93,All,Schedule D-1
,Electric,MCE -- Marin Clean Energy,All,Schedule EV-A DG,2,1,CA_MARIN_CLEAN_ENERGY_EVA_DG,(Closed to new customers) Residential Electric Vehicles Rate A Deep Green,;,CPR Rate 103,All,Schedule EV-A DG
,Electric,MCE -- Marin Clean Energy,All,Schedule EV-A LG,2,1,CA_MARIN_CLEAN_ENERGY_EVA_LG,(Closed to new customers) Residential Electric Vehicles Rate A Light Green,;,CPR Rate 104,All,Schedule EV-A LG
,Electric,MCE -- Marin Clean Energy,All,E-TOUA Area S Code B DG,2,1,CA_MARIN_CLEAN_ENERGY_ETOUA_S_B_DG_1,(Closed to new customers) Residential Time of Use Option A Deep Green,;,CPR Rate 105,All,E-TOUA Area S Code B DG
,Electric,MCE -- Marin Clean Energy,All,E-TOUA Area T Code B DG,2,1,CA_MARIN_CLEAN_ENERGY_ETOUA_T_B_DG,(Closed to new customers) Residential Time of Use Option A Deep Green,;,CPR Rate 106,All,E-TOUA Area T Code B DG
,Electric,MCE -- Marin Clean Energy,All,E-TOUA Area X Code B DG,2,1,CA_MARIN_CLEAN_ENERGY_ETOUA_X_B_DG_1,(Closed to new customers) Residential Time of Use Option A Deep Green,;,CPR Rate 107,All,E-TOUA Area X Code B DG
,Electric,MCE -- Marin Clean Energy,All,E-TOUA Area S Code B LG,2,1,CA_MARIN_CLEAN_ENERGY_ETOUA_S_B_LG_1,(Closed to new customers) Residential Time of Use Option A Light Green,;,CPR Rate 108,All,E-TOUA Area S Code B LG
,Electric,MCE -- Marin Clean Energy,All,E-TOUA Area T Code B LG,2,1,CA_MARIN_CLEAN_ENERGY_ETOUA_T_B_LG,(Closed to new customers) Residential Time of Use Option A Light Green,;,CPR Rate 109,All,E-TOUA Area T Code B LG
,Electric,MCE -- Marin Clean Energy,All,E-TOUA Area X Code B LG,2,1,CA_MARIN_CLEAN_ENERGY_ETOUA_X_B_LG_1,(Closed to new customers) Residential Time of Use Option A Light Green,;,CPR Rate 110,All,E-TOUA Area X Code B LG
,Electric,MCE -- Marin Clean Energy,All,E-TOUB Code B DG,2,1,CA_MARIN_CLEAN_ENERGY_ETOUB_DG_1,(Closed to new customers) Residential Time of Use Option B Deep Green,;,CPR Rate 111,All,E-TOUB Code B DG
,Electric,MCE -- Marin Clean Energy,All,E-TOUB Code B LG,2,1,CA_MARIN_CLEAN_ENERGY_ETOUB_LG,(Closed to new customers) Residential Time of Use Option B Light Green,;,CPR Rate 112,All,E-TOUB Code B LG
,Electric,MCE -- Marin Clean Energy,All,E6 DG Area T Code B,2,1,CA_MARIN_CLEAN_ENERGY_E6_T_B_DG,(Closed to new customers) Residential Time-of-Use Deep Green,;,CPR Rate 113,All,E6 DG Area T Code B
,Electric,MCE -- Marin Clean Energy,All,E6 DG Area X Code B,2,1,CA_MARIN_CLEAN_ENERGY_E6_X_B_DG,(Closed to new customers) Residential Time-of-Use Deep Green,;,CPR Rate 114,All,E6 DG Area X Code B
,Electric,MCE -- Marin Clean Energy,All,E6 LG Area T Code B,2,1,CA_MARIN_CLEAN_ENERGY_E6_T_B_LG,(Closed to new customers) Residential Time-of-Use Light Green,;,CPR Rate 115,All,E6 LG Area T Code B
,Electric,MCE -- Marin Clean Energy,All,E6 LG Area X Code B,2,1,CA_MARIN_CLEAN_ENERGY_E6_X_B_LG,(Closed to new customers) Residential Time-of-Use Light Green,;,CPR Rate 116,All,E6 LG Area X Code B
,Electric,MCE -- Marin Clean Energy,All,FIT No load profile,2,0,CA_MARIN_CLEAN_ENERGY_FIT,Feed In Tariff,;,CPR Rate 117,All,FIT No load profile
,Electric,MCE -- Marin Clean Energy,All,E1 LG Area X Basic (NEM 1.0),2,0,CA_MARIN_CLEAN_ENERGY_RES_LG_X_1,NEM 1.0 (Closed to new customers)  Residential Light Green Service Area X Basic Quantities,;,CPR Rate 118,All,E1 LG Area X Basic (NEM 1.0)
,Electric,MCE -- Marin Clean Energy,All,E1 DG Area T Basic (NEM 1.0),2,0,CA_MARIN_CLEAN_ENERGY_RES_DG_T_1,NEM 1.0 (Closed to new customers) Residential Deep Green Service Area T Basic Quantities,;,CPR Rate 119,All,E1 DG Area T Basic (NEM 1.0)
,Electric,MCE -- Marin Clean Energy,All,E1 DG Area X Basic (NEM 1.0),2,0,CA_MARIN_CLEAN_ENERGY_RES_DG_X_1,NEM 1.0 (Closed to new customers) Residential Deep Green Service Area X Basic Quantities,;,CPR Rate 120,All,E1 DG Area X Basic (NEM 1.0)
,Electric,MCE -- Marin Clean Energy,All,E1 LG Area T Basic (NEM 1.0),2,0,CA_MARIN_CLEAN_ENERGY_RES_LG_T_1,NEM 1.0 (Closed to new customers) Residential Light Green Service Area T Basic Quantities,;,CPR Rate 121,All,E1 LG Area T Basic (NEM 1.0)
,Electric,MCE -- Marin Clean Energy,All,E1 DG Area S Basic,2,0,CA_MARIN_CLEAN_ENERGY_RES_DG_S,Residential Deep Green Service Area S Basic Quantities,;,CPR Rate 122,All,E1 DG Area S Basic
,Electric,MCE -- Marin Clean Energy,All,E1 DG Area T Basic,2,0,CA_MARIN_CLEAN_ENERGY_RES_DG_T,Residential Deep Green Service Area T Basic Quantities,;,CPR Rate 123,All,E1 DG Area T Basic
,Electric,MCE -- Marin Clean Energy,All,E1 DG Area X Basic,2,0,CA_MARIN_CLEAN_ENERGY_RES_DG_X,Residential Deep Green Service Area X Basic Quantities,;,CPR Rate 124,All,E1 DG Area X Basic
,Electric,MCE -- Marin Clean Energy,All,E1 LG Area S Basic,2,0,CA_MARIN_CLEAN_ENERGY_RES_LG_S,Residential Light Green Service Area S Basic Quantities,;,CPR Rate 125,All,E1 LG Area S Basic
,Electric,MCE -- Marin Clean Energy,All,E1 LG Area T Basic,2,0,CA_MARIN_CLEAN_ENERGY_RES_LG_T,Residential Light Green Service Area T Basic Quantities,;,CPR Rate 126,All,E1 LG Area T Basic
,Electric,MCE -- Marin Clean Energy,All,E1 LG Area X Basic,2,0,CA_MARIN_CLEAN_ENERGY_RES_LG_X,Residential Light Green Service Area X Basic Quantities,;,CPR Rate 127,All,E1 LG Area X Basic
,Electric,MCE -- Marin Clean Energy,All,E-TOU-C Area X Code S DG,2,1,CA_MARIN_CLEAN_ENERGY_S_E_TOU_C_DG,Residential Time of Use (Peak Pricing 4-9 pm Every Day) Deep Green,;,CPR Rate 128,All,E-TOU-C Area X Code S DG
,Electric,MCE -- Marin Clean Energy,All,E-TOU-C Area T Code B DG,2,1,CA_MARIN_CLEAN_ENERGY_T_E_TOU_C_DG,Residential Time of Use (Peak Pricing 4-9 pm Every Day) Deep Green,;,CPR Rate 129,All,E-TOU-C Area T Code B DG
,Electric,MCE -- Marin Clean Energy,All,E-TOU-C Area X Code B DG,2,1,CA_MARIN_CLEAN_ENERGY_X_E_TOU_C_DG,Residential Time of Use (Peak Pricing 4-9 pm Every Day) Deep Green,;,CPR Rate 130,All,E-TOU-C Area X Code B DG
,Electric,MCE -- Marin Clean Energy,All,E-TOU-C Area S Code B LG,2,1,CA_MARIN_CLEAN_ENERGY_S_E_TOU_C_LG,Residential Time of Use (Peak Pricing 4-9 pm Every Day) Light Green,;,CPR Rate 131,All,E-TOU-C Area S Code B LG
,Electric,MCE -- Marin Clean Energy,All,E-TOU-C Area T Code B LG,2,1,CA_MARIN_CLEAN_ENERGY_T_E_TOU_C_LG,Residential Time of Use (Peak Pricing 4-9 pm Every Day) Light Green,;,CPR Rate 132,All,E-TOU-C Area T Code B LG
,Electric,MCE -- Marin Clean Energy,All,E-TOU-C Area X Code B LG,2,1,CA_MARIN_CLEAN_ENERGY_X_E_TOU_C_LG,Residential Time of Use (Peak Pricing 4-9 pm Every Day) Light Green,;,CPR Rate 133,All,E-TOU-C Area X Code B LG
,Electric,MCE -- Marin Clean Energy,All,E-TOU-D DG,2,1,CA_MARIN_CLEAN_ENERGY_E_TOU_D_DG,Residential Time-Of-Use Peak Pricing 5 - 8 p.m. Non-Holiday Weekdays Deep Green,;,CPR Rate 134,All,E-TOU-D DG
